event,map,match_id,team,opponent,agent
emea_stage_1,HAVEN,emea_stage_1_haven_fut_esports_karmine_corp,FUT Esports,Karmine Corp,cypher
emea_stage_1,HAVEN,emea_stage_1_haven_fut_esports_karmine_corp,FUT Esports,Karmine Corp,phoenix
emea_stage_1,HAVEN,emea_stage_1_haven_fnatic_giantx,FNATIC,GIANTX,neon
emea_stage_1,HAVEN,emea_stage_1_haven_fnatic_giantx,FNATIC,GIANTX,omen
emea_stage_1,HAVEN,emea_stage_1_haven_fnatic_giantx,FNATIC,GIANTX,sova
emea_stage_1,HAVEN,emea_stage_1_haven_fnatic_giantx,FNATIC,GIANTX,cypher
emea_stage_1,HAVEN,emea_stage_1_haven_fnatic_giantx,FNATIC,GIANTX,phoenix
emea_stage_1,HAVEN,emea_stage_1_haven_fut_esports_gentle_mates,Gentle Mates,FUT Esports,neon
emea_stage_1,HAVEN,emea_stage_1_haven_fut_esports_gentle_mates,Gentle Mates,FUT Esports,omen
emea_stage_1,HAVEN,emea_stage_1_haven_fut_esports_gentle_mates,Gentle Mates,FUT Esports,sova
emea_stage_1,HAVEN,emea_stage_1_haven_fut_esports_gentle_mates,Gentle Mates,FUT Esports,cypher
emea_stage_1,HAVEN,emea_stage_1_haven_fut_esports_gentle_mates,Gentle Mates,FUT Esports,phoenix
emea_stage_1,HAVEN,emea_stage_1_haven_gentle_mates_karmine_corp,Gentle Mates,Karmine Corp,neon
emea_stage_1,HAVEN,emea_stage_1_haven_gentle_mates_karmine_corp,Gentle Mates,Karmine Corp,viper
emea_stage_1,HAVEN,emea_stage_1_haven_gentle_mates_karmine_corp,Gentle Mates,Karmine Corp,omen
emea_stage_1,HAVEN,emea_stage_1_haven_gentle_mates_karmine_corp,Gentle Mates,Karmine Corp,fade
emea_stage_1,HAVEN,emea_stage_1_haven_gentle_mates_karmine_corp,Gentle Mates,Karmine Corp,veto
emea_stage_1,HAVEN,emea_stage_1_haven_karmine_corp_team_heretics,Team Heretics,Karmine Corp,neon
emea_stage_1,HAVEN,emea_stage_1_haven_karmine_corp_team_heretics,Team Heretics,Karmine Corp,omen
emea_stage_1,HAVEN,emea_stage_1_haven_karmine_corp_team_heretics,Team Heretics,Karmine Corp,sova
emea_stage_1,HAVEN,emea_stage_1_haven_karmine_corp_team_heretics,Team Heretics,Karmine Corp,cypher
emea_stage_1,HAVEN,emea_stage_1_haven_karmine_corp_team_heretics,Team Heretics,Karmine Corp,phoenix
emea_stage_1,HAVEN,emea_stage_1_haven_bbl_esports_giantx,BBL Esports,GIANTX,omen
emea_stage_1,HAVEN,emea_stage_1_haven_bbl_esports_giantx,BBL Esports,GIANTX,sova
emea_stage_1,HAVEN,emea_stage_1_haven_bbl_esports_giantx,BBL Esports,GIANTX,cypher
emea_stage_1,HAVEN,emea_stage_1_haven_bbl_esports_giantx,BBL Esports,GIANTX,jett
emea_stage_1,HAVEN,emea_stage_1_haven_bbl_esports_giantx,BBL Esports,GIANTX,breach
emea_stage_1,HAVEN,emea_stage_1_haven_bbl_esports_team_vitality,BBL Esports,Team Vitality,omen
emea_stage_1,HAVEN,emea_stage_1_haven_bbl_esports_team_vitality,BBL Esports,Team Vitality,sova
emea_stage_1,HAVEN,emea_stage_1_haven_bbl_esports_team_vitality,BBL Esports,Team Vitality,cypher
emea_stage_1,HAVEN,emea_stage_1_haven_bbl_esports_team_vitality,BBL Esports,Team Vitality,jett
emea_stage_1,HAVEN,emea_stage_1_haven_bbl_esports_team_vitality,BBL Esports,Team Vitality,breach
emea_stage_1,HAVEN,emea_stage_1_haven_giantx_pcific_esports,PCIFIC Esports,GIANTX,neon
emea_stage_1,HAVEN,emea_stage_1_haven_giantx_pcific_esports,PCIFIC Esports,GIANTX,viper
emea_stage_1,HAVEN,emea_stage_1_haven_giantx_pcific_esports,PCIFIC Esports,GIANTX,omen
emea_stage_1,HAVEN,emea_stage_1_haven_giantx_pcific_esports,PCIFIC Esports,GIANTX,sova
emea_stage_1,HAVEN,emea_stage_1_haven_giantx_pcific_esports,PCIFIC Esports,GIANTX,chamber
emea_stage_1,HAVEN,emea_stage_1_haven_karmine_corp_team_liquid,Team Liquid,Karmine Corp,neon
emea_stage_1,HAVEN,emea_stage_1_haven_karmine_corp_team_liquid,Team Liquid,Karmine Corp,omen
emea_stage_1,HAVEN,emea_stage_1_haven_karmine_corp_team_liquid,Team Liquid,Karmine Corp,skye
emea_stage_1,HAVEN,emea_stage_1_haven_karmine_corp_team_liquid,Team Liquid,Karmine Corp,phoenix
emea_stage_1,HAVEN,emea_stage_1_haven_karmine_corp_team_liquid,Team Liquid,Karmine Corp,killjoy
emea_stage_1,HAVEN,emea_stage_1_haven_fut_esports_team_liquid,Team Liquid,FUT Esports,neon
emea_stage_1,HAVEN,emea_stage_1_haven_fut_esports_team_liquid,Team Liquid,FUT Esports,omen
emea_stage_1,HAVEN,emea_stage_1_haven_fut_esports_team_liquid,Team Liquid,FUT Esports,skye
emea_stage_1,HAVEN,emea_stage_1_haven_fut_esports_team_liquid,Team Liquid,FUT Esports,phoenix
emea_stage_1,HAVEN,emea_stage_1_haven_fut_esports_team_liquid,Team Liquid,FUT Esports,killjoy
emea_stage_1,HAVEN,emea_stage_1_haven_giantx_team_vitality,Team Vitality,GIANTX,neon
emea_stage_1,HAVEN,emea_stage_1_haven_giantx_team_vitality,Team Vitality,GIANTX,viper
emea_stage_1,HAVEN,emea_stage_1_haven_giantx_team_vitality,Team Vitality,GIANTX,omen
emea_stage_1,HAVEN,emea_stage_1_haven_giantx_team_vitality,Team Vitality,GIANTX,sova
emea_stage_1,HAVEN,emea_stage_1_haven_giantx_team_vitality,Team Vitality,GIANTX,killjoy
emea_stage_1,HAVEN,emea_stage_1_haven_bbl_esports_team_vitality,Team Vitality,BBL Esports,neon
emea_stage_1,HAVEN,emea_stage_1_haven_bbl_esports_team_vitality,Team Vitality,BBL Esports,viper
emea_stage_1,HAVEN,emea_stage_1_haven_bbl_esports_team_vitality,Team Vitality,BBL Esports,omen
emea_stage_1,HAVEN,emea_stage_1_haven_bbl_esports_team_vitality,Team Vitality,BBL Esports,sova
emea_stage_1,HAVEN,emea_stage_1_haven_bbl_esports_team_vitality,Team Vitality,BBL Esports,killjoy
emea_stage_1,PEARL,emea_stage_1_pearl_karmine_corp_team_liquid,Karmine Corp,Team Liquid,fade
emea_stage_1,PEARL,emea_stage_1_pearl_karmine_corp_team_liquid,Karmine Corp,Team Liquid,astra
emea_stage_1,PEARL,emea_stage_1_pearl_karmine_corp_team_liquid,Karmine Corp,Team Liquid,waylay
emea_stage_1,PEARL,emea_stage_1_pearl_karmine_corp_team_liquid,Karmine Corp,Team Liquid,vyse
emea_stage_1,PEARL,emea_stage_1_pearl_karmine_corp_team_liquid,Karmine Corp,Team Liquid,tejo
emea_stage_1,PEARL,emea_stage_1_pearl_gentle_mates_karmine_corp,Karmine Corp,Gentle Mates,omen
emea_stage_1,PEARL,emea_stage_1_pearl_gentle_mates_karmine_corp,Karmine Corp,Gentle Mates,fade
emea_stage_1,PEARL,emea_stage_1_pearl_gentle_mates_karmine_corp,Karmine Corp,Gentle Mates,astra
emea_stage_1,PEARL,emea_stage_1_pearl_gentle_mates_karmine_corp,Karmine Corp,Gentle Mates,jett
emea_stage_1,PEARL,emea_stage_1_pearl_gentle_mates_karmine_corp,Karmine Corp,Gentle Mates,veto
emea_stage_1,PEARL,emea_stage_1_pearl_giantx_team_vitality,GIANTX,Team Vitality,fade
emea_stage_1,PEARL,emea_stage_1_pearl_giantx_team_vitality,GIANTX,Team Vitality,astra
emea_stage_1,PEARL,emea_stage_1_pearl_giantx_team_vitality,GIANTX,Team Vitality,cypher
emea_stage_1,PEARL,emea_stage_1_pearl_giantx_team_vitality,GIANTX,Team Vitality,waylay
emea_stage_1,PEARL,emea_stage_1_pearl_giantx_team_vitality,GIANTX,Team Vitality,tejo
emea_stage_1,PEARL,emea_stage_1_pearl_giantx_pcific_esports,GIANTX,PCIFIC Esports,fade
emea_stage_1,PEARL,emea_stage_1_pearl_giantx_pcific_esports,GIANTX,PCIFIC Esports,astra
emea_stage_1,PEARL,emea_stage_1_pearl_giantx_pcific_esports,GIANTX,PCIFIC Esports,cypher
emea_stage_1,PEARL,emea_stage_1_pearl_giantx_pcific_esports,GIANTX,PCIFIC Esports,waylay
emea_stage_1,PEARL,emea_stage_1_pearl_giantx_pcific_esports,GIANTX,PCIFIC Esports,tejo
emea_stage_1,PEARL,emea_stage_1_pearl_fut_esports_gentle_mates,FUT Esports,Gentle Mates,neon
emea_stage_1,PEARL,emea_stage_1_pearl_fut_esports_gentle_mates,FUT Esports,Gentle Mates,fade
emea_stage_1,PEARL,emea_stage_1_pearl_fut_esports_gentle_mates,FUT Esports,Gentle Mates,astra
emea_stage_1,PEARL,emea_stage_1_pearl_fut_esports_gentle_mates,FUT Esports,Gentle Mates,waylay
emea_stage_1,PEARL,emea_stage_1_pearl_fut_esports_gentle_mates,FUT Esports,Gentle Mates,killjoy
emea_stage_1,PEARL,emea_stage_1_pearl_natus_vincere_team_heretics,Natus Vincere,Team Heretics,astra
emea_stage_1,PEARL,emea_stage_1_pearl_natus_vincere_team_heretics,Natus Vincere,Team Heretics,sova
emea_stage_1,PEARL,emea_stage_1_pearl_natus_vincere_team_heretics,Natus Vincere,Team Heretics,waylay
emea_stage_1,PEARL,emea_stage_1_pearl_natus_vincere_team_heretics,Natus Vincere,Team Heretics,chamber
emea_stage_1,PEARL,emea_stage_1_pearl_natus_vincere_team_heretics,Natus Vincere,Team Heretics,tejo
emea_stage_1,PEARL,emea_stage_1_pearl_gentle_mates_natus_vincere,Natus Vincere,Gentle Mates,neon
emea_stage_1,PEARL,emea_stage_1_pearl_gentle_mates_natus_vincere,Natus Vincere,Gentle Mates,astra
emea_stage_1,PEARL,emea_stage_1_pearl_gentle_mates_natus_vincere,Natus Vincere,Gentle Mates,sova
emea_stage_1,PEARL,emea_stage_1_pearl_gentle_mates_natus_vincere,Natus Vincere,Gentle Mates,chamber
emea_stage_1,PEARL,emea_stage_1_pearl_gentle_mates_natus_vincere,Natus Vincere,Gentle Mates,tejo
emea_stage_1,PEARL,emea_stage_1_pearl_bbl_esports_eternal_fire,Eternal Fire,BBL Esports,neon
emea_stage_1,PEARL,emea_stage_1_pearl_bbl_esports_eternal_fire,Eternal Fire,BBL Esports,fade
emea_stage_1,PEARL,emea_stage_1_pearl_bbl_esports_eternal_fire,Eternal Fire,BBL Esports,astra
emea_stage_1,PEARL,emea_stage_1_pearl_bbl_esports_eternal_fire,Eternal Fire,BBL Esports,cypher
emea_stage_1,PEARL,emea_stage_1_pearl_bbl_esports_eternal_fire,Eternal Fire,BBL Esports,phoenix
emea_stage_1,PEARL,emea_stage_1_pearl_fut_esports_gentle_mates,Gentle Mates,FUT Esports,neon
emea_stage_1,PEARL,emea_stage_1_pearl_fut_esports_gentle_mates,Gentle Mates,FUT Esports,fade
emea_stage_1,PEARL,emea_stage_1_pearl_fut_esports_gentle_mates,Gentle Mates,FUT Esports,astra
emea_stage_1,PEARL,emea_stage_1_pearl_fut_esports_gentle_mates,Gentle Mates,FUT Esports,cypher
emea_stage_1,PEARL,emea_stage_1_pearl_fut_esports_gentle_mates,Gentle Mates,FUT Esports,phoenix
emea_stage_1,PEARL,emea_stage_1_pearl_gentle_mates_karmine_corp,Gentle Mates,Karmine Corp,neon
emea_stage_1,PEARL,emea_stage_1_pearl_gentle_mates_karmine_corp,Gentle Mates,Karmine Corp,fade
emea_stage_1,PEARL,emea_stage_1_pearl_gentle_mates_karmine_corp,Gentle Mates,Karmine Corp,astra
emea_stage_1,PEARL,emea_stage_1_pearl_gentle_mates_karmine_corp,Gentle Mates,Karmine Corp,cypher
emea_stage_1,PEARL,emea_stage_1_pearl_gentle_mates_karmine_corp,Gentle Mates,Karmine Corp,phoenix
emea_stage_1,PEARL,emea_stage_1_pearl_gentle_mates_natus_vincere,Gentle Mates,Natus Vincere,neon
emea_stage_1,PEARL,emea_stage_1_pearl_gentle_mates_natus_vincere,Gentle Mates,Natus Vincere,fade
emea_stage_1,PEARL,emea_stage_1_pearl_gentle_mates_natus_vincere,Gentle Mates,Natus Vincere,astra
emea_stage_1,PEARL,emea_stage_1_pearl_gentle_mates_natus_vincere,Gentle Mates,Natus Vincere,cypher
emea_stage_1,PEARL,emea_stage_1_pearl_gentle_mates_natus_vincere,Gentle Mates,Natus Vincere,phoenix
emea_stage_1,PEARL,emea_stage_1_pearl_natus_vincere_team_heretics,Team Heretics,Natus Vincere,neon
emea_stage_1,PEARL,emea_stage_1_pearl_natus_vincere_team_heretics,Team Heretics,Natus Vincere,astra
emea_stage_1,PEARL,emea_stage_1_pearl_natus_vincere_team_heretics,Team Heretics,Natus Vincere,skye
emea_stage_1,PEARL,emea_stage_1_pearl_natus_vincere_team_heretics,Team Heretics,Natus Vincere,chamber
emea_stage_1,PEARL,emea_stage_1_pearl_natus_vincere_team_heretics,Team Heretics,Natus Vincere,harbor
emea_stage_1,PEARL,emea_stage_1_pearl_team_heretics_team_liquid,Team Heretics,Team Liquid,neon
emea_stage_1,PEARL,emea_stage_1_pearl_team_heretics_team_liquid,Team Heretics,Team Liquid,astra
emea_stage_1,PEARL,emea_stage_1_pearl_team_heretics_team_liquid,Team Heretics,Team Liquid,skye
emea_stage_1,PEARL,emea_stage_1_pearl_team_heretics_team_liquid,Team Heretics,Team Liquid,chamber
emea_stage_1,PEARL,emea_stage_1_pearl_team_heretics_team_liquid,Team Heretics,Team Liquid,harbor
emea_stage_1,PEARL,emea_stage_1_pearl_bbl_esports_eternal_fire,BBL Esports,Eternal Fire,neon
emea_stage_1,PEARL,emea_stage_1_pearl_bbl_esports_eternal_fire,BBL Esports,Eternal Fire,astra
emea_stage_1,PEARL,emea_stage_1_pearl_bbl_esports_eternal_fire,BBL Esports,Eternal Fire,sova
emea_stage_1,PEARL,emea_stage_1_pearl_bbl_esports_eternal_fire,BBL Esports,Eternal Fire,cypher
emea_stage_1,PEARL,emea_stage_1_pearl_bbl_esports_eternal_fire,BBL Esports,Eternal Fire,waylay
emea_stage_1,PEARL,emea_stage_1_pearl_giantx_pcific_esports,PCIFIC Esports,GIANTX,neon
emea_stage_1,PEARL,emea_stage_1_pearl_giantx_pcific_esports,PCIFIC Esports,GIANTX,fade
emea_stage_1,PEARL,emea_stage_1_pearl_giantx_pcific_esports,PCIFIC Esports,GIANTX,astra
emea_stage_1,PEARL,emea_stage_1_pearl_giantx_pcific_esports,PCIFIC Esports,GIANTX,raze
emea_stage_1,PEARL,emea_stage_1_pearl_giantx_pcific_esports,PCIFIC Esports,GIANTX,veto
emea_stage_1,PEARL,emea_stage_1_pearl_karmine_corp_team_liquid,Team Liquid,Karmine Corp,neon
emea_stage_1,PEARL,emea_stage_1_pearl_karmine_corp_team_liquid,Team Liquid,Karmine Corp,fade
emea_stage_1,PEARL,emea_stage_1_pearl_karmine_corp_team_liquid,Team Liquid,Karmine Corp,astra
emea_stage_1,PEARL,emea_stage_1_pearl_karmine_corp_team_liquid,Team Liquid,Karmine Corp,phoenix
emea_stage_1,PEARL,emea_stage_1_pearl_karmine_corp_team_liquid,Team Liquid,Karmine Corp,killjoy
emea_stage_1,PEARL,emea_stage_1_pearl_team_heretics_team_liquid,Team Liquid,Team Heretics,neon
emea_stage_1,PEARL,emea_stage_1_pearl_team_heretics_team_liquid,Team Liquid,Team Heretics,fade
emea_stage_1,PEARL,emea_stage_1_pearl_team_heretics_team_liquid,Team Liquid,Team Heretics,astra
emea_stage_1,PEARL,emea_stage_1_pearl_team_heretics_team_liquid,Team Liquid,Team Heretics,phoenix
emea_stage_1,PEARL,emea_stage_1_pearl_team_heretics_team_liquid,Team Liquid,Team Heretics,killjoy
emea_stage_1,PEARL,emea_stage_1_pearl_giantx_team_vitality,Team Vitality,GIANTX,neon
emea_stage_1,PEARL,emea_stage_1_pearl_giantx_team_vitality,Team Vitality,GIANTX,astra
emea_stage_1,PEARL,emea_stage_1_pearl_giantx_team_vitality,Team Vitality,GIANTX,sova
emea_stage_1,PEARL,emea_stage_1_pearl_giantx_team_vitality,Team Vitality,GIANTX,chamber
emea_stage_1,PEARL,emea_stage_1_pearl_giantx_team_vitality,Team Vitality,GIANTX,kayo
emea_stage_1,SPLIT,emea_stage_1_split_giantx_pcific_esports,GIANTX,PCIFIC Esports,neon
emea_stage_1,SPLIT,emea_stage_1_split_giantx_pcific_esports,GIANTX,PCIFIC Esports,viper
emea_stage_1,SPLIT,emea_stage_1_split_giantx_pcific_esports,GIANTX,PCIFIC Esports,astra
emea_stage_1,SPLIT,emea_stage_1_split_giantx_pcific_esports,GIANTX,PCIFIC Esports,skye
emea_stage_1,SPLIT,emea_stage_1_split_giantx_pcific_esports,GIANTX,PCIFIC Esports,waylay
emea_stage_1,SPLIT,emea_stage_1_split_bbl_esports_giantx,GIANTX,BBL Esports,neon
emea_stage_1,SPLIT,emea_stage_1_split_bbl_esports_giantx,GIANTX,BBL Esports,viper
emea_stage_1,SPLIT,emea_stage_1_split_bbl_esports_giantx,GIANTX,BBL Esports,astra
emea_stage_1,SPLIT,emea_stage_1_split_bbl_esports_giantx,GIANTX,BBL Esports,skye
emea_stage_1,SPLIT,emea_stage_1_split_bbl_esports_giantx,GIANTX,BBL Esports,waylay
emea_stage_1,SPLIT,emea_stage_1_split_fut_esports_natus_vincere,FUT Esports,Natus Vincere,neon
emea_stage_1,SPLIT,emea_stage_1_split_fut_esports_natus_vincere,FUT Esports,Natus Vincere,viper
emea_stage_1,SPLIT,emea_stage_1_split_fut_esports_natus_vincere,FUT Esports,Natus Vincere,omen
emea_stage_1,SPLIT,emea_stage_1_split_fut_esports_natus_vincere,FUT Esports,Natus Vincere,skye
emea_stage_1,SPLIT,emea_stage_1_split_fut_esports_natus_vincere,FUT Esports,Natus Vincere,raze
emea_stage_1,SPLIT,emea_stage_1_split_fut_esports_natus_vincere,Natus Vincere,FUT Esports,neon
emea_stage_1,SPLIT,emea_stage_1_split_fut_esports_natus_vincere,Natus Vincere,FUT Esports,viper
emea_stage_1,SPLIT,emea_stage_1_split_fut_esports_natus_vincere,Natus Vincere,FUT Esports,omen
emea_stage_1,SPLIT,emea_stage_1_split_fut_esports_natus_vincere,Natus Vincere,FUT Esports,fade
emea_stage_1,SPLIT,emea_stage_1_split_fut_esports_natus_vincere,Natus Vincere,FUT Esports,raze
emea_stage_1,SPLIT,emea_stage_1_split_natus_vincere_team_liquid,Natus Vincere,Team Liquid,neon
emea_stage_1,SPLIT,emea_stage_1_split_natus_vincere_team_liquid,Natus Vincere,Team Liquid,viper
emea_stage_1,SPLIT,emea_stage_1_split_natus_vincere_team_liquid,Natus Vincere,Team Liquid,omen
emea_stage_1,SPLIT,emea_stage_1_split_natus_vincere_team_liquid,Natus Vincere,Team Liquid,fade
emea_stage_1,SPLIT,emea_stage_1_split_natus_vincere_team_liquid,Natus Vincere,Team Liquid,vyse
emea_stage_1,SPLIT,emea_stage_1_split_fnatic_team_vitality,FNATIC,Team Vitality,neon
emea_stage_1,SPLIT,emea_stage_1_split_fnatic_team_vitality,FNATIC,Team Vitality,viper
emea_stage_1,SPLIT,emea_stage_1_split_fnatic_team_vitality,FNATIC,Team Vitality,astra
emea_stage_1,SPLIT,emea_stage_1_split_fnatic_team_vitality,FNATIC,Team Vitality,skye
emea_stage_1,SPLIT,emea_stage_1_split_fnatic_team_vitality,FNATIC,Team Vitality,raze
emea_stage_1,SPLIT,emea_stage_1_split_fnatic_pcific_esports,FNATIC,PCIFIC Esports,neon
emea_stage_1,SPLIT,emea_stage_1_split_fnatic_pcific_esports,FNATIC,PCIFIC Esports,viper
emea_stage_1,SPLIT,emea_stage_1_split_fnatic_pcific_esports,FNATIC,PCIFIC Esports,astra
emea_stage_1,SPLIT,emea_stage_1_split_fnatic_pcific_esports,FNATIC,PCIFIC Esports,skye
emea_stage_1,SPLIT,emea_stage_1_split_fnatic_pcific_esports,FNATIC,PCIFIC Esports,raze
emea_stage_1,SPLIT,emea_stage_1_split_bbl_esports_eternal_fire,Eternal Fire,BBL Esports,neon
emea_stage_1,SPLIT,emea_stage_1_split_bbl_esports_eternal_fire,Eternal Fire,BBL Esports,viper
emea_stage_1,SPLIT,emea_stage_1_split_bbl_esports_eternal_fire,Eternal Fire,BBL Esports,fade
emea_stage_1,SPLIT,emea_stage_1_split_bbl_esports_eternal_fire,Eternal Fire,BBL Esports,astra
emea_stage_1,SPLIT,emea_stage_1_split_bbl_esports_eternal_fire,Eternal Fire,BBL Esports,raze
emea_stage_1,SPLIT,emea_stage_1_split_eternal_fire_pcific_esports,Eternal Fire,PCIFIC Esports,neon
emea_stage_1,SPLIT,emea_stage_1_split_eternal_fire_pcific_esports,Eternal Fire,PCIFIC Esports,viper
emea_stage_1,SPLIT,emea_stage_1_split_eternal_fire_pcific_esports,Eternal Fire,PCIFIC Esports,omen
emea_stage_1,SPLIT,emea_stage_1_split_eternal_fire_pcific_esports,Eternal Fire,PCIFIC Esports,fade
emea_stage_1,SPLIT,emea_stage_1_split_eternal_fire_pcific_esports,Eternal Fire,PCIFIC Esports,raze
emea_stage_1,SPLIT,emea_stage_1_split_bbl_esports_pcific_esports,BBL Esports,PCIFIC Esports,neon
emea_stage_1,SPLIT,emea_stage_1_split_bbl_esports_pcific_esports,BBL Esports,PCIFIC Esports,viper
emea_stage_1,SPLIT,emea_stage_1_split_bbl_esports_pcific_esports,BBL Esports,PCIFIC Esports,omen
emea_stage_1,SPLIT,emea_stage_1_split_bbl_esports_pcific_esports,BBL Esports,PCIFIC Esports,skye
emea_stage_1,SPLIT,emea_stage_1_split_bbl_esports_pcific_esports,BBL Esports,PCIFIC Esports,waylay
emea_stage_1,SPLIT,emea_stage_1_split_bbl_esports_eternal_fire,BBL Esports,Eternal Fire,viper
emea_stage_1,SPLIT,emea_stage_1_split_bbl_esports_eternal_fire,BBL Esports,Eternal Fire,omen
emea_stage_1,SPLIT,emea_stage_1_split_bbl_esports_eternal_fire,BBL Esports,Eternal Fire,skye
emea_stage_1,SPLIT,emea_stage_1_split_bbl_esports_eternal_fire,BBL Esports,Eternal Fire,raze
emea_stage_1,SPLIT,emea_stage_1_split_bbl_esports_eternal_fire,BBL Esports,Eternal Fire,jett
emea_stage_1,SPLIT,emea_stage_1_split_bbl_esports_giantx,BBL Esports,GIANTX,neon
emea_stage_1,SPLIT,emea_stage_1_split_bbl_esports_giantx,BBL Esports,GIANTX,fade
emea_stage_1,SPLIT,emea_stage_1_split_bbl_esports_giantx,BBL Esports,GIANTX,astra
emea_stage_1,SPLIT,emea_stage_1_split_bbl_esports_giantx,BBL Esports,GIANTX,raze
emea_stage_1,SPLIT,emea_stage_1_split_bbl_esports_giantx,BBL Esports,GIANTX,vyse
emea_stage_1,SPLIT,emea_stage_1_split_bbl_esports_pcific_esports,PCIFIC Esports,BBL Esports,viper
emea_stage_1,SPLIT,emea_stage_1_split_bbl_esports_pcific_esports,PCIFIC Esports,BBL Esports,fade
emea_stage_1,SPLIT,emea_stage_1_split_bbl_esports_pcific_esports,PCIFIC Esports,BBL Esports,astra
emea_stage_1,SPLIT,emea_stage_1_split_bbl_esports_pcific_esports,PCIFIC Esports,BBL Esports,raze
emea_stage_1,SPLIT,emea_stage_1_split_bbl_esports_pcific_esports,PCIFIC Esports,BBL Esports,waylay
emea_stage_1,SPLIT,emea_stage_1_split_giantx_pcific_esports,PCIFIC Esports,GIANTX,neon
emea_stage_1,SPLIT,emea_stage_1_split_giantx_pcific_esports,PCIFIC Esports,GIANTX,viper
emea_stage_1,SPLIT,emea_stage_1_split_giantx_pcific_esports,PCIFIC Esports,GIANTX,fade
emea_stage_1,SPLIT,emea_stage_1_split_giantx_pcific_esports,PCIFIC Esports,GIANTX,astra
emea_stage_1,SPLIT,emea_stage_1_split_giantx_pcific_esports,PCIFIC Esports,GIANTX,raze
emea_stage_1,SPLIT,emea_stage_1_split_fnatic_pcific_esports,PCIFIC Esports,FNATIC,neon
emea_stage_1,SPLIT,emea_stage_1_split_fnatic_pcific_esports,PCIFIC Esports,FNATIC,viper
emea_stage_1,SPLIT,emea_stage_1_split_fnatic_pcific_esports,PCIFIC Esports,FNATIC,fade
emea_stage_1,SPLIT,emea_stage_1_split_fnatic_pcific_esports,PCIFIC Esports,FNATIC,astra
emea_stage_1,SPLIT,emea_stage_1_split_fnatic_pcific_esports,PCIFIC Esports,FNATIC,raze
emea_stage_1,SPLIT,emea_stage_1_split_eternal_fire_pcific_esports,PCIFIC Esports,Eternal Fire,neon
emea_stage_1,SPLIT,emea_stage_1_split_eternal_fire_pcific_esports,PCIFIC Esports,Eternal Fire,viper
emea_stage_1,SPLIT,emea_stage_1_split_eternal_fire_pcific_esports,PCIFIC Esports,Eternal Fire,fade
emea_stage_1,SPLIT,emea_stage_1_split_eternal_fire_pcific_esports,PCIFIC Esports,Eternal Fire,astra
emea_stage_1,SPLIT,emea_stage_1_split_eternal_fire_pcific_esports,PCIFIC Esports,Eternal Fire,raze
emea_stage_1,SPLIT,emea_stage_1_split_natus_vincere_team_liquid,Team Liquid,Natus Vincere,neon
emea_stage_1,SPLIT,emea_stage_1_split_natus_vincere_team_liquid,Team Liquid,Natus Vincere,viper
emea_stage_1,SPLIT,emea_stage_1_split_natus_vincere_team_liquid,Team Liquid,Natus Vincere,fade
emea_stage_1,SPLIT,emea_stage_1_split_natus_vincere_team_liquid,Team Liquid,Natus Vincere,astra
emea_stage_1,SPLIT,emea_stage_1_split_natus_vincere_team_liquid,Team Liquid,Natus Vincere,raze
emea_stage_1,SPLIT,emea_stage_1_split_fnatic_team_vitality,Team Vitality,FNATIC,neon
emea_stage_1,SPLIT,emea_stage_1_split_fnatic_team_vitality,Team Vitality,FNATIC,viper
emea_stage_1,SPLIT,emea_stage_1_split_fnatic_team_vitality,Team Vitality,FNATIC,omen
emea_stage_1,SPLIT,emea_stage_1_split_fnatic_team_vitality,Team Vitality,FNATIC,fade
emea_stage_1,SPLIT,emea_stage_1_split_fnatic_team_vitality,Team Vitality,FNATIC,raze
